Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
10	-17.31	0.0	-17.31	-17.31	289.0	-6.8028536	0.070780985	-6.730334	-8.554225	11000	1.2300909e-08	3.2293506	-0.008251727	-2.6677957	0.8859948	0.010505674	0.106	79.0	2178.2578599452972
11	-66.8	0.0	-66.8	-66.8	1000.0	-7.736181	0.0012883749	-7.7351065	-7.7709546	12000	-3.4570693e-08	1.090856	-0.006793345	-0.9865712	0.89787275	0.0037177564	0.069	79.0	2195.6409153938293
12	-17.4	2.7000003	-14.7	-20.1	289.0	-5.255891	1.3841522	-3.6386442	-6.7756963	13000	-1.4305114e-08	1.8112105	-0.0056552626	-0.7696494	0.89330804	0.016128968	0.106	9.0	2448.724602460861
13	-13.56	0.0	-13.56	-13.56	257.0	-4.5458107	0.5203246	-4.2373304	-7.861641	14000	4.10676e-08	21.818958	-0.0099663455	-19.810244	0.8925254	0.0025440995	0.071	79.0	2525.0457656383514
14	-17.57	0.0	-17.57	-17.57	347.0	-3.6457822	0.17103025	-3.5799642	-8.930958	15000	4.2676927e-08	28.878942	-0.0055706683	-25.15818	0.87624055	0.0022912158	0.053	79.0	2676.580463409424
15	-20.61	0.0	-20.61	-20.61	380.0	-8.077951	2.5045395	-4.873919	-10.044487	16000	-4.2289496e-08	2.5468125	-0.009048988	-1.2222883	0.86565334	0.0022984268	0.12	79.0	2842.42942070961
16	-85.66	0.0	-85.66	-85.66	1000.0	-7.8237786	0.053000458	-7.782843	-9.015996	17000	8.815527e-08	1.0926453	-0.0051954645	-0.7068106	0.85191274	0.005128382	0.043	79.0	2863.4179701805115
17	-84.36	0.0	-84.36	-84.36	1000.0	-8.836131	0.0062787873	-8.654923	-8.841772	18000	-2.4020672e-08	0.43270943	-0.006097337	-0.06572628	0.8580895	0.0068879537	0.043	79.0	2879.2964522838593
18	-88.16	0.0	-88.16	-88.16	1000.0	-8.705074	0.0044561243	-8.578895	-8.709226	19000	-3.2544136e-08	0.15385416	-0.002548108	-0.0053525865	0.8439161	0.01500773	0.181	4.0	2901.7627346515656
19	-144.95	0.0	-144.95	-144.95	1000.0	-8.7270775	0.0013241305	-8.724904	-8.756787	20000	-2.7656554e-08	35.95099	-0.0019650564	-31.616085	0.843624	0.021503033	0.217	3.0	2916.661561727524
20	-99.38	0.0	-99.38	-99.38	1000.0	-14.029231	0.009907049	-14.026833	-14.333705	21000	2.1648407e-07	14.004925	-0.00545783	-12.413335	0.84341806	0.007736955	0.046	79.0	2931.211146593094
21	-115.28	0.0	-115.28	-115.28	1000.0	-11.572842	0.03630598	-10.479334	-11.588852	22000	6.555021e-08	0.20814908	-0.0074323895	-0.016731411	0.85470444	0.0043748654	0.061	79.0	2945.149327993393
22	-20.2	0.0	-20.2	-20.2	394.0	-10.092641	0.2483398	-9.783723	-11.5787735	23000	-6.395578e-08	16.618895	-0.008156728	-15.685915	0.8431687	0.012859161	0.139	79.0	3110.2511501312256
23	-99.02	0.0	-99.02	-99.02	1000.0	-6.1304846	0.119974345	-5.9312077	-9.314349	24000	1.1825561e-07	13.495696	-0.010922972	-12.6028385	0.8332341	0.005833928	0.061	79.0	3124.5140397548676
24	-85.49	0.0	-85.49	-85.49	1000.0	-9.861876	0.0066837613	-9.665501	-9.864135	25000	1.37090685e-08	1.7308962	-0.0010989871	-1.081353	0.83452874	0.017807217	0.216	3.0	3978.6666147708893
25	-22.55	0.0	-22.55	-22.55	388.0	-9.1890545	0.7489232	-8.228457	-9.793163	26000	1.1742115e-08	8.157104	-0.0027109266	-7.034326	0.8343809	0.0027886478	0.041	79.0	4087.6893916130066
26	-98.74	0.0	-98.74	-98.74	1000.0	-11.197178	0.0192586	-10.629605	-11.210325	27000	-6.6757204e-09	1.7831361	-0.003988843	-1.1152954	0.82149184	0.00058307435	0.019	79.0	4101.9364132881165
27	-100.41	0.0	-100.41	-100.41	1000.0	-5.444228	0.14945064	-5.383147	-10.132721	28000	-4.196167e-07	17.700905	-0.0034740993	-16.902294	0.80418026	0.016392175	0.233	4.0	4115.9107122421265
28	-99.74	0.0	-99.74	-99.74	1000.0	-9.5777	0.00014665774	-9.573545	-9.577762	29000	3.0755995e-08	0.5797908	-0.0052556708	-0.20286292	0.80370694	0.003136018	0.04	79.0	4130.26155090332
29	-14.16	0.0	-14.16	-14.16	213.0	-11.041571	0.5945129	-9.89558	-11.353886	30000	-1.0818243e-08	11.860533	-0.004488462	-9.314582	0.80906576	0.017617058	0.19	3.0	4217.461595773697
30	-123.53	0.0	-123.53	-123.53	1000.0	-4.0069194	0.2774534	-3.9901803	-12.775744	31000	-2.6512146e-07	62.810314	-0.008779739	-59.77469	0.80924994	0.00024231327	0.057	79.0	4231.872606039047
31	-119.05	0.0	-119.05	-119.05	1000.0	-14.083697	0.07569903	-11.691131	-14.0875025	32000	-9.1195105e-08	4.135304	-0.001905277	-2.8886085	0.81293035	0.01543271	0.142	3.0	4245.872770309448
32	-103.43	0.0	-103.43	-103.43	1000.0	-11.792674	0.018620707	-11.780708	-12.369077	33000	1.2993812e-08	4.4991503	-0.00848483	-1.0019343	0.812962	0.002107759	0.044	79.0	4259.9610295295715
33	-147.58	0.0	-147.58	-147.58	1000.0	-12.100123	0.041022643	-10.803569	-12.1018505	34000	5.5551528e-08	8.7182045	-0.0064972094	-7.3774962	0.808858	0.0001471482	0.038	79.0	4274.152007818222
34	-104.07	0.0	-104.07	-104.07	1000.0	-15.02841	0.0069432925	-14.809058	-15.02898	35000	8.2015994e-08	17.65613	-0.0056396383	-16.318716	0.7968912	0.020046134	0.186	2.0	4288.452463388443
35	-122.17	0.0	-122.17	-122.17	1000.0	-9.749819	0.040516485	-9.746165	-11.030107	36000	7.355213e-08	6.9911537	-0.009319252	-5.8798656	0.7967627	0.002952644	0.068	79.0	4302.968625545502
36	-52.41	0.0	-52.41	-52.41	691.0	-12.096715	0.03188836	-12.05962	-12.147035	37000	-1.1825561e-07	23.606684	-0.006818784	-21.74296	0.788774	0.0074430546	0.047	79.0	4834.639962911606
37	-11.54	0.0	-11.54	-11.54	185.0	-9.090203	0.0025440883	-9.084359	-9.091505	38000	3.1024218e-08	7.7126064	-0.0021951518	-1.5321956	0.7670125	0.016322425	0.337	3.0	4899.307065963745
38	-89.52	0.0	-89.52	-89.52	1000.0	-8.545486	0.013679592	-8.522909	-8.89185	39000	-3.5196543e-08	0.8914435	-0.0033061423	-0.33237916	0.76656085	0.016179558	0.245	3.0	4915.6750864982605
39	-74.52	0.0	-74.52	-74.52	910.0	-7.27819	0.7557949	-7.036372	-9.688587	40000	1.0356307e-09	2.095275	-0.0062693693	-0.064254045	0.766222	0.0006187958	0.059	79.0	5335.439960479736
40	-58.02	0.0	-58.02	-58.02	768.0	-7.2986946	0.07530182	-7.266821	-9.630704	41000	7.852912e-09	1.91	-0.001673076	-0.22560632	0.7739225	0.016621249	0.191	4.0	5669.560909986496
41	-68.48	0.0	-68.48	-68.48	1000.0	-8.371382	0.050205197	-6.7846613	-8.374184	42000	-1.18970874e-07	2.87778	-0.0058646407	-2.369412	0.7743786	0.0024127336	0.026	79.0	5684.093664884567
42	-76.5	0.0	-76.5	-76.5	1000.0	-6.810073	0.0014083415	-6.80823	-6.8180795	43000	-3.7789345e-08	0.7378315	-0.0062719584	-0.41765845	0.77853256	0.0077485754	0.044	79.0	5698.509340763092
43	-87.69	0.0	-87.69	-87.69	1000.0	-7.3810215	0.020735994	-7.327757	-7.4549446	44000	7.1525574e-10	3.719089	-0.0023287456	-2.1809092	0.7792962	0.0151927015	0.228	3.0	5713.242347478867
44	-80.12	0.0	-80.12	-80.12	1000.0	-8.9084425	0.01277098	-8.855709	-8.928111	45000	-2.8729438e-08	1.4691981	-0.005665409	-0.52687556	0.779267	-0.0021814457	0.037	79.0	5728.990689992905
45	-118.92	0.0	-118.92	-118.92	1000.0	-7.7024875	0.011892119	-7.7008796	-8.077951	46000	-1.963377e-07	19.538282	-0.0064289663	-16.86325	0.7688089	0.006729191	0.058	79.0	5743.302925348282
46	-124.94	0.0	-124.94	-124.94	1000.0	-11.156496	0.019137878	-11.149681	-11.757256	47000	-4.899502e-08	5.512138	-0.009562784	-2.315283	0.76008326	0.0013368059	0.083	79.0	5757.559872627258
47	-115.45	0.0	-115.45	-115.45	1000.0	-12.659297	0.00010624137	-12.659138	-12.661205	48000	-2.5749207e-08	6.053217	-0.0061231544	-0.4464116	0.7463645	0.0039641224	0.057	79.0	5771.673974752426
48	-70.66	0.0	-70.66	-70.66	1000.0	-12.321456	0.010120229	-12.002218	-12.322902	49000	-1.2683869e-07	24.994104	0.005105833	-23.8133	0.7442881	0.020024776	0.324	2.0	5786.055099725723
49	-132.21	0.0	-132.21	-132.21	1000.0	-7.6784525	0.0064156507	-7.4805884	-7.6800113	50000	-1.2755395e-07	30.848566	-0.0060894564	-28.542372	0.7443122	-0.0003277172	0.031	79.0	5800.473491430283
50	-95.21	0.0	-95.21	-95.21	1000.0	-13.02692	0.00025442182	-13.0215225	-13.027231	51000	-6.7949294e-08	11.027185	-0.010893271	-8.741961	0.7366295	0.009205785	0.066	79.0	5815.736882686615
51	-75.47	0.0	-75.47	-75.47	1000.0	-9.748405	0.01000392	-9.745908	-10.061581	52000	-2.0432472e-07	5.014197	0.0002429564	-4.4738355	0.7050383	0.020232217	0.243	2.0	6459.759781837463
52	-73.8	0.0	-73.8	-73.8	1000.0	-7.655679	0.00017617065	-7.6556234	-7.661196	53000	4.6670436e-08	0.22895062	0.0024942372	-0.101895705	0.7046705	0.021030044	0.261	2.0	6477.105776786804
53	-155.36	0.0	-155.36	-155.36	1000.0	-8.515505	0.037202463	-7.339687	-8.517165	54000	-1.0299683e-07	46.83115	-0.004951374	-44.243904	0.70424414	0.006625059	0.045	79.0	6491.322962284088
54	-112.61	0.0	-112.61	-112.61	1000.0	-13.285146	0.06276312	-13.279183	-15.268336	55000	-1.7106533e-08	7.355595	-0.006725906	-2.746667	0.7115826	-0.0025042577	0.038	79.0	6505.573063611984
55	-94.25	0.0	-94.25	-94.25	1000.0	-13.852143	0.080162935	-11.592959	-13.900958	56000	-6.0606004e-07	16.938784	-0.006478277	-15.881934	0.7011872	0.0020409168	0.032	79.0	6520.832492828369
56	-110.86	0.0	-110.86	-110.86	1000.0	-9.900209	0.0022940545	-9.870338	-9.903558	57000	8.440018e-08	1.8821602	-0.0065459665	-1.5158607	0.70706064	4.207957e-05	0.039	79.0	6534.978647232056
57	-59.45	0.0	-59.45	-59.45	1000.0	-11.223385	0.0045289868	-11.104942	-11.23066	58000	-1.6355514e-07	25.537178	0.0010656671	-24.228043	0.7052904	0.018244596	0.326	2.0	6963.0580904483795
58	-90.36	0.0	-90.36	-90.36	1000.0	-6.5377307	0.008107062	-6.2879615	-6.540548	59000	-3.4570693e-08	7.531171	0.0034281975	-5.965002	0.7053236	0.0152513655	0.273	2.0	6977.383554458618
59	-145.35	0.0	-145.35	-145.35	1000.0	-9.755078	0.0699091	-8.959657	-9.849414	60000	-2.59161e-07	24.611717	-0.013610468	-22.104282	0.7053287	0.00043843823	0.071	79.0	6991.993933916092
60	-106.81	0.0	-106.81	-106.81	1000.0	-10.693744	0.12087322	-10.67071	-14.4856615	61000	-2.5816262e-09	5.9844613	-0.010220777	-0.38459206	0.6807402	0.009040306	0.104	79.0	7573.963241577148
61	-105.46	0.0	-105.46	-105.46	1000.0	-10.974333	0.010421552	-10.746672	-10.984643	62000	5.4091216e-09	5.757293	-0.005627114	-1.1543903	0.69809926	0.0022747936	0.03	79.0	7588.785550117493
62	-114.23	0.0	-114.23	-114.23	1000.0	-11.138114	0.1628604	-10.173926	-11.335005	63000	1.3493001e-08	4.716371	-0.0063794367	-3.3711534	0.70403314	0.0031616383	0.058	79.0	7602.789503574371
63	-119.71	0.0	-119.71	-119.71	1000.0	-10.581983	0.87419266	-8.992037	-11.820268	64000	-6.604195e-08	3.4761434	-0.010255906	-3.3272276	0.7080738	-0.00028690702	0.032	79.0	7616.8106055259705
64	-82.66	0.0	-82.66	-82.66	1000.0	-13.568812	0.1308625	-9.438649	-13.584711	65000	2.1266938e-07	24.118402	-0.003513865	-22.564568	0.69499665	0.019233836	0.299	3.0	7630.680301904678
65	-125.94	0.0	-125.94	-125.94	1000.0	-14.408633	0.1936331	-8.803607	-14.561307	66000	1.4066696e-08	4.9541416	-0.0009850253	-2.2124999	0.6944261	0.024653504	0.237	2.0	7644.5841562747955
66	-110.77	0.0	-110.77	-110.77	1000.0	-7.606406	0.28541765	-7.0486493	-12.735548	67000	-6.341934e-08	14.419436	-0.009742328	-11.395223	0.6941757	0.002085525	0.038	79.0	7658.893671751022
67	-14.51	0.0	-14.51	-14.51	204.0	-11.719794	0.070183255	-11.009749	-11.798802	68000	3.8206576e-08	18.973633	-0.005551083	-13.280526	0.6846563	0.015030671	0.116	74.0	7699.725781917572
68	-14.94	0.0	-14.94	-14.94	266.0	-10.266274	1.3478895	-8.033006	-11.152082	69000	-6.2584875e-09	10.284453	-0.003927703	-8.749757	0.6971699	0.019301182	0.258	4.0	7815.801913738251
69	-130.42	0.0	-130.42	-130.42	1000.0	-4.6383514	0.27232563	-4.4981785	-13.034817	70000	-2.9993058e-07	66.36794	-0.0075294673	-62.683147	0.6977323	0.0053949174	0.036	79.0	7829.8396644592285
70	-24.460001	12.802073	-12.96	-42.32	322.0	-12.584791	0.5252161	-12.452416	-15.425373	71000	-1.0406971e-07	49.980217	-0.011009278	-46.410957	0.7094209	0.01292617	0.094	79.0	8121.656794309616
71	-104.23	0.0	-104.23	-104.23	1000.0	-5.77737	0.15963383	-5.7394876	-10.805785	72000	-3.027916e-07	18.647514	-0.0061691557	-17.892477	0.7014746	0.0046441727	0.026	79.0	8136.848208427429
72	-81.61	0.0	-81.61	-81.61	1000.0	-10.051171	0.00030782327	-10.0508375	-10.052412	73000	1.5354156e-07	3.521534	-0.00887881	-3.276795	0.6994641	0.005623662	0.078	79.0	8151.870426654816
73	-91.17	0.0	-91.17	-91.17	1000.0	-8.2083645	0.00013108627	-8.20535	-8.20858	74000	-7.009506e-08	0.63494337	-0.008663979	-0.58009166	0.71532	0.011434703	0.067	79.0	8167.241998910904
74	-67.05	0.0	-67.05	-67.05	1000.0	-8.974975	0.0013548066	-8.973785	-8.984828	75000	8.940697e-08	5.792684	-0.0066824364	-5.119164	0.689754	0.0063599735	0.049	79.0	8328.326622247696
75	-120.54	0.0	-120.54	-120.54	1000.0	-6.943708	0.0066117565	-6.736039	-6.9446545	76000	-1.5354156e-07	26.130947	-0.0027917754	-24.021257	0.6757787	0.019222481	0.207	2.0	8342.281700849533
76	-141.53	0.0	-141.53	-141.53	1000.0	-14.628285	0.08749182	-11.869193	-14.6389675	77000	-2.0563602e-08	1.8491142	5.7979196e-05	-0.047012568	0.67573607	0.02128522	0.317	2.0	8356.294632673264
77	-150.07	0.0	-150.07	-150.07	1000.0	-14.796496	0.008627672	-14.524069	-14.797961	78000	-2.3111701e-08	2.3373857	0.0028588648	-0.3031044	0.6757556	0.019406807	0.161	2.0	8370.217689990997
78	-54.73	0.0	-54.73	-54.73	627.0	-11.986069	0.1834305	-11.788274	-15.353411	79000	4.2557716e-08	18.486677	-0.0023979025	-16.43054	0.67579174	0.017427191	0.32	2.0	8587.668236970901
79	-59.23	0.0	-59.23	-59.23	1000.0	-8.727414	0.0026020599	-8.718796	-8.732603	80000	-6.2942505e-08	8.66638	-0.00038886094	-7.742629	0.6758184	0.018258719	0.119	2.0	9127.38384962082
80	-62.51	0.0	-62.51	-62.51	1000.0	-5.962529	0.023967762	-5.9272146	-6.008111	81000	-4.5776368e-08	0.100582644	-0.0013413909	-0.030513443	0.6759301	0.016370995	0.209	3.0	9835.29520869255
81	-126.78	0.0	-126.78	-126.78	1000.0	-12.028641	0.18516418	-6.176194	-12.035349	82000	1.7881394e-10	3.84541	-0.0078010354	-0.91636634	0.6762145	0.00505225	0.03	79.0	9849.13572382927
82	-126.69	0.0	-126.69	-126.69	1000.0	-12.990756	0.000830334	-12.988491	-12.991708	83000	1.8388032e-08	2.9972837	-0.004518207	-0.087709665	0.6640391	0.017497377	0.169	2.0	9863.041877746582
83	-101.82	0.0	-101.82	-101.82	1000.0	-7.1474476	0.1846625	-7.11929	-12.976372	84000	-4.5776368e-08	9.117898	-0.0055579394	-8.380232	0.6638965	0.019512476	0.113	3.0	9876.752892017365
84	-17.86	0.0	-17.86	-17.86	222.0	-8.914029	0.4101461	-8.155987	-10.029146	85000	8.702278e-09	4.2878265	-0.009310356	-3.2307415	0.663913	0.00458572	0.102	79.0	10013.644540548325
85	-134.81	0.0	-134.81	-134.81	1000.0	-14.108848	0.1985518	-7.833243	-14.1165285	86000	-1.078844e-08	2.0834394	-0.0023197806	-0.10512304	0.6585032	0.016799232	0.133	4.0	10027.63561797142
86	-68.79	0.0	-68.79	-68.79	1000.0	-8.186125	0.19458601	-8.054051	-13.821301	87000	8.523464e-08	2.281521	-0.0102326665	-1.7969186	0.6582265	0.0037695267	0.045	79.0	10573.51558470726
87	-15.226666	3.713582	-10.78	-19.87	220.66667	-4.9461484	0.26721877	-4.654443	-6.926091	88000	-1.1190772e-08	3.591756	-0.007958936	-1.5137701	0.65581775	0.015063224	0.149	65.0	10776.76464343071
88	-112.2	0.0	-112.2	-112.2	1000.0	-9.713062	0.08892281	-6.9073434	-9.720517	89000	-7.152557e-09	3.4030988	-0.0022108357	-2.5007124	0.6596042	0.017619194	0.262	2.0	10790.560713291168
89	-5.75	0.0	-5.75	-5.75	105.0	-10.359586	1.7173052	-5.357445	-11.302914	90000	-7.879734e-08	4.55068	0.0019967847	-4.1826797	0.6594736	0.027452067	0.237	2.0	11158.581447601318
90	-100.78	0.0	-100.78	-100.78	1000.0	-11.857922	0.17940186	-8.789027	-11.977928	91000	6.884336e-08	6.183939	-0.0014424098	-6.036106	0.65924436	0.015027804	0.162	12.0	11530.282465457916
91	-34.885	21.554998	-13.33	-56.44	408.0	-4.6098614	2.3444676	-2.6243377	-9.585917	92000	-9.775162e-09	12.271538	-0.00938673	-9.867745	0.655657	0.006370981	0.084	79.0	11692.289281606674
92	-77.98	0.0	-77.98	-77.98	1000.0	-9.632219	0.0243648	-8.985782	-9.652822	93000	7.009506e-08	2.7156289	-0.005249661	-2.5186021	0.65315396	0.004322151	0.035	79.0	11709.208600759506
93	-74.68	0.0	-74.68	-74.68	1000.0	-8.106542	0.0057613105	-8.028315	-8.115911	94000	-3.7550926e-08	0.8804703	-0.007175361	-0.508258	0.65989625	0.008222785	0.057	79.0	11727.26733803749
94	-125.44	0.0	-125.44	-125.44	1000.0	-14.654674	0.23630564	-7.409475	-14.74626	95000	-1.2040139e-08	5.388629	-0.00645084	-5.154206	0.6552097	0.0006339629	0.023	79.0	11741.958103895187
95	-132.09	0.0	-132.09	-132.09	1000.0	-11.74658	0.39233297	-9.42097	-12.051494	96000	-3.242493e-08	2.963314	-0.002304386	-2.7326035	0.6480745	0.0241037	0.265	2.0	11755.96564245224
96	-93.75	0.0	-93.75	-93.75	1000.0	-7.4012384	0.12716442	-7.38627	-11.418186	97000	1.9788741e-08	3.4675086	-0.006061408	-3.302376	0.6480189	0.017519524	0.275	3.0	11777.29205417633
97	-30.03	0.0	-30.03	-30.03	723.0	-9.580648	2.0711472	-8.221321	-13.246224	98000	7.033348e-08	19.643478	0.0008527675	-18.188667	0.6480527	0.02196163	0.273	2.0	12247.014650583267
98	-56.97	0.0	-56.97	-56.97	1000.0	-3.581571	0.25417048	-3.4540389	-11.257773	99000	-3.159046e-08	3.6108508	0.0015003852	-3.1063952	0.64807135	0.01792683	0.291	2.0	12449.049668073654
99	-36.629997	0.8999996	-35.73	-37.53	457.0	-5.5509834	1.4961108	-4.2231154	-10.19507	100000	-1.34706495e-08	5.3481054	-0.0067905206	-3.0910447	0.64806056	0.001978397	0.045	79.0	12841.023074865341
100	-67.98	0.0	-67.98	-67.98	1000.0	-4.995971	0.13767718	-4.9516606	-9.204303	101000	-6.7472456e-08	2.7975419	-0.010965135	-2.5452797	0.6533842	0.0061739916	0.096	79.0	13292.806811094284
101	-119.94	0.0	-119.94	-119.94	1000.0	-15.030948	0.2822312	-6.89129	-15.191782	102000	-1.0311604e-07	7.7811265	-0.00021014798	-5.562683	0.6384779	0.015928632	0.321	2.0	13307.050089359283
102	-66.7	0.0	-66.7	-66.7	1000.0	-6.610537	0.18541478	-6.543977	-12.296605	103000	-1.5938655e-08	0.2250267	-0.0032658782	-0.06219025	0.6382224	0.016721763	0.229	5.0	13325.32890367508
103	-123.05	0.0	-123.05	-123.05	1000.0	-8.505763	0.47264963	-6.823772	-9.129543	104000	-1.2588501e-07	14.581166	-0.011837965	-13.717209	0.6371941	0.0013761261	0.068	79.0	13339.364678382874
104	-90.38	0.0	-90.38	-90.38	1000.0	-9.398539	0.15139776	-9.218333	-12.245046	105000	3.6537646e-08	0.15995103	-0.0056629907	-0.116055965	0.60621387	0.020769116	0.256	3.0	13361.881759405136
105	-16.47	0.0	-16.47	-16.47	254.0	-12.60866	0.6810466	-9.187398	-13.176786	106000	-2.9623509e-08	16.179848	-0.0063626915	-14.110055	0.6057005	0.020539207	0.202	7.0	13491.726420879364
106	-70.35	0.0	-70.35	-70.35	1000.0	-7.364787	0.19215505	-7.2708526	-13.201926	107000	-3.8355587e-08	0.5437499	-0.0029071518	-0.31792408	0.60461324	0.017328836	0.236	2.0	13643.105088710785
107	-114.32	0.0	-114.32	-114.32	1000.0	-13.101364	0.18650106	-7.263837	-13.159936	108000	-9.167194e-08	2.3165283	-0.0011442346	-1.7879742	0.6043367	0.01963964	0.303	2.0	13656.871199131012
108	-79.81	0.0	-79.81	-79.81	1000.0	-5.3469152	0.21240659	-5.196535	-11.803538	109000	-9.584427e-08	6.0391674	-0.00834905	-5.822297	0.6041516	0.00044550945	0.086	79.0	13676.881631612778
109	-49.32	0.0	-49.32	-49.32	570.0	-6.6020627	0.14764227	-6.2167983	-7.727853	110000	2.6077032e-08	2.7269394	-0.0026459442	-0.8946072	0.6072614	0.022814592	0.301	4.0	13879.618012666702
110	-117.81	0.0	-117.81	-117.81	1000.0	-10.218175	0.34970355	-7.4461846	-10.570946	111000	1.1968612e-07	3.4983428	-0.0035328288	-2.828577	0.60743034	0.015219869	0.129	2.0	13893.3295378685
111	-68.68	0.0	-68.68	-68.68	1000.0	-9.358671	0.29361865	-8.884554	-11.360714	112000	1.0871887e-07	6.581334	-0.009024915	-5.921505	0.6073818	0.0035339785	0.047	79.0	14438.620901823044
112	-122.91	0.0	-122.91	-122.91	1000.0	-9.295155	0.33226988	-6.9672136	-9.815018	113000	-3.7670137e-08	10.886301	-0.002698725	-8.647888	0.61165875	0.016905257	0.225	3.0	14452.800989866257
113	-13.62	0.0	-13.62	-13.62	191.0	-7.6709805	0.69091225	-6.2056713	-12.35102	114000	6.8545343e-09	1.955987	-0.008310016	-1.3859124	0.6119628	0.015097505	0.141	5.0	14717.25290107727
114	-50.81	0.0	-50.81	-50.81	1000.0	-7.290838	0.009001979	-7.2789426	-7.3107266	115000	1.8954276e-08	5.60745	0.0030387337	-4.7782063	0.61201525	0.03010026	0.302	2.0	15274.728080511093
115	-32.48	0.0	-32.48	-32.48	585.0	-7.125864	2.4344628	-5.0759954	-10.163376	116000	-6.490946e-08	1.7596667	0.001447951	-0.60203373	0.61193097	0.017535578	0.311	3.0	15594.545643091202
116	-121.92	0.0	-121.92	-121.92	1000.0	-10.086061	0.084484644	-7.846271	-10.126869	117000	-3.862381e-08	5.741833	-0.0068971547	-5.328824	0.61174315	0.003787885	0.04	79.0	15608.61328792572
117	-34.64	14.400001	-20.24	-49.04	500.0	-6.2295136	2.1895406	-2.9320645	-10.831374	118000	3.9935113e-09	5.282476	-0.0042353976	-3.6043687	0.6021082	0.0075737364	0.07	79.0	16020.96767449379
118	-16.17	6.2380605	-5.41	-20.47	234.75	-5.3765917	0.36869276	-5.122111	-5.9916153	119000	-2.7537347e-08	4.888973	-0.0040435637	-1.5829592	0.5911446	0.016139463	0.175	4.0	16369.9981071949
119	-137.52	0.0	-137.52	-137.52	1000.0	-11.293654	0.3518034	-4.5261946	-11.539661	120000	7.8678134e-08	7.8274465	-0.010310252	-6.3266287	0.590654	0.0033444602	0.062	79.0	16384.31907057762
120	-61.47	0.0	-61.47	-61.47	1000.0	-10.319994	0.38707432	-9.934791	-13.9174385	121000	2.6106835e-07	18.859058	-0.003866441	-16.658371	0.5810804	0.016013855	0.18	8.0	16404.34502339363
121	-70.35	0.0	-70.35	-70.35	1000.0	-6.2665653	0.006187191	-6.2510858	-6.279604	122000	7.760525e-08	0.82485944	-0.009798423	-0.6075145	0.581557	-0.0011748241	0.121	79.0	16424.14488554001
122	-105.91	0.0	-105.91	-105.91	1000.0	-7.3770204	0.054407574	-7.0429835	-7.4461565	123000	-1.7547607e-07	11.00791	-0.005292617	-9.731444	0.56137013	0.0015547615	0.04	79.0	16443.943661928177
