Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
20	-65.22725	27.391129	-34.189	-109.02	884.0	-6.0321913	2.4081516	-3.7906103	-11.288432	84000	4.4703484e-08	3.349884	-0.0062924796	-1.5332274	0.85963076	0.0029941262	0.052	39.0	15687.808479309082
21	-45.1614	20.73006	-16.788	-71.3	726.0	-6.1051917	0.97785723	-4.735131	-9.476915	88000	-1.4901161e-08	2.1278923	-0.0047284663	-0.26765102	0.8538074	0.00589564	0.06525	39.0	16822.538073301315
22	-73.106	27.450598	-45.809	-113.068	931.0	-8.255326	2.0633197	-5.3026414	-11.635295	92000	-2.9802322e-08	2.040103	-0.0052934177	-0.9860817	0.85160416	0.0071981354	0.055499997	39.0	17893.19488143921
23	-35.68675	31.507555	-13.172	-89.891	530.75	-6.550887	3.0166852	-2.6194608	-11.4232235	96000	0.0	2.3037577	-0.005657211	-0.9547976	0.8471254	0.006752724	0.05575	39.0	18672.258844852448
24	-59.264	46.215107	-15.841	-131.039	697.0	-9.247578	2.4726956	-4.824263	-11.759587	100000	5.9604645e-08	4.420635	-0.0054956004	-3.282578	0.84563154	0.004406471	0.0575	39.0	19847.485352277756
25	-73.753006	40.305706	-15.344	-111.773	829.5	-8.039967	3.3780663	-3.8743584	-12.694876	104000	2.9802322e-08	3.7773628	-0.004430309	-2.3125474	0.84263116	0.0073430855	0.049	39.0	20162.6719789505
26	-66.9365	25.047102	-29.757	-98.312	883.0	-7.168389	3.0708897	-2.653923	-11.4206295	108000	-7.450581e-09	3.6475425	-0.0041142553	-1.7933996	0.8447538	0.004579531	0.036	39.0	22094.118227005005
27	-55.94275	18.336952	-36.716	-84.0	874.75	-6.781808	2.0778062	-4.709319	-9.741957	112000	2.2351742e-08	2.8901844	-0.006608382	-1.2241791	0.8379423	0.0055060955	0.07575	39.0	23075.564413547516
28	-53.6656	32.82537	-19.491	-109.025	725.0	-5.9097586	1.8827231	-4.3796334	-9.157499	116000	-2.2351742e-08	4.841092	-0.0003843829	-1.7445222	0.8263165	0.017540313	0.268	8.0	23824.241055965424
29	-68.269	17.16481	-38.592	-79.835	994.75	-7.2686114	2.072481	-4.5908546	-10.495273	120000	-2.9802322e-08	3.5620465	-0.0058178008	-2.1119251	0.8250345	0.0074665416	0.07525	39.0	25300.526885271072
30	-58.81875	4.7543883	-51.408	-64.085	1000.0	-5.0004425	1.4906834	-3.76282	-7.563907	124000	0.0	3.270146	-0.005740283	-1.4603772	0.81890786	0.005794081	0.066750005	39.0	26228.41264104843
31	-52.697746	30.22999	-16.998	-93.24	754.5	-6.1259384	1.1917614	-4.7930794	-7.888109	128000	2.9802322e-08	3.499553	-0.0028558	-1.1739151	0.808379	0.017658757	0.17575002	9.0	26975.32779932022
32	-55.387253	15.422398	-34.698	-77.931	912.0	-5.1910048	2.087418	-3.2930613	-8.347894	132000	1.4901161e-08	2.516232	0.0021837056	-1.8017361	0.8065787	0.020124178	0.28	2.0	28672.061240434647
33	-27.6164	14.14016	-12.47	-44.726	592.2	-5.0068407	0.6268902	-4.411919	-6.1120806	136000	7.450581e-09	3.8004313	-0.005102736	-1.6450182	0.8062793	0.005991466	0.0585	39.0	30157.83989906311
34	-58.127747	27.025	-20.973	-85.684	780.75	-5.787224	0.98354995	-4.3215427	-6.898411	140000	-1.4901161e-08	2.8796937	-0.0050466303	-1.2772369	0.8121035	0.006448373	0.06925	39.0	30871.69212603569
35	-85.96325	10.274006	-71.305	-100.02	1000.0	-8.263254	0.1518301	-7.9643245	-8.38724	144000	2.9802322e-08	0.8937119	-0.0028709024	-0.6080324	0.8055137	0.004386532	0.029	39.0	30916.50699687004
36	-46.3045	14.71219	-23.639	-62.958	851.75	-5.6336102	1.3119568	-4.441785	-8.673007	148000	-2.2351742e-08	2.7452536	-0.0051282123	-0.89246863	0.8060476	0.0042995797	0.0555	39.0	31844.224336862564
37	-46.582253	13.981509	-34.681	-70.385	762.25	-6.3017836	1.5056795	-5.0530987	-8.593755	152000	-7.450581e-09	3.0020323	-0.0039091837	-0.901543	0.8036718	0.0035346975	0.03675	39.0	32886.571071624756
38	-49.961	15.168329	-24.787	-62.576	896.75	-5.3953266	0.6010064	-4.663793	-6.335026	156000	-1.1175871e-08	2.3698688	-0.005149767	-1.283386	0.7943144	0.008858094	0.069	39.0	33836.83705973625
39	-34.65725	17.504623	-19.278	-63.727	630.75	-4.9194617	1.0327594	-3.3157449	-6.106791	160000	0.0	5.562787	-0.004922189	-3.2744403	0.79379094	0.007977519	0.072000004	39.0	34810.66513299942
40	-34.0716	25.495403	-13.31	-78.995	518.6	-5.221791	1.2800262	-3.5628972	-6.546348	164000	-1.3038516e-08	3.6883223	-0.0048946496	-1.4168708	0.789067	0.0058116205	0.07275	39.0	35604.93329787254
41	-52.748	21.742477	-18.672	-78.955	835.75	-6.1432295	1.6769241	-4.0140543	-8.038882	168000	-4.4703484e-08	1.7832793	-0.004514279	-0.49538624	0.77841675	0.005721631	0.04925	39.0	37515.78672218323
42	-49.2022	19.9864	-25.27	-72.289	738.0	-5.7152524	1.572668	-3.7849972	-8.0811615	172000	2.9802322e-08	2.2509265	-0.0044971695	-0.5141932	0.7780417	0.0046839835	0.043	39.0	38513.25322175026
43	-49.9706	25.682146	-24.034	-89.72	763.2	-5.827658	1.0584822	-3.9623957	-7.0521393	176000	0.0	4.340836	-0.0071223266	-2.48244	0.78544736	0.007696071	0.07425	39.0	40002.23123168945
44	-36.4195	26.215103	-7.713	-86.915	587.8333	-5.802624	1.795068	-3.7832592	-8.78287	180000	1.8626451e-09	2.3053002	-0.008510521	-0.43619266	0.7819485	0.0064233504	0.06375	39.0	41395.377767801285
45	-39.9326	21.223398	-18.647	-70.809	675.0	-5.7379866	1.4644426	-4.093646	-8.331136	184000	-2.2351742e-08	2.6913314	-0.007728087	-1.2930413	0.7769939	0.009224479	0.113	39.0	42332.597244501114
46	-45.315403	27.705786	-11.378	-78.598	629.0	-5.3474665	2.3943233	-2.7193043	-8.718806	188000	-3.7252903e-09	3.7987943	-0.0070504416	-1.5219232	0.77752805	0.0038047675	0.0585	39.0	42985.002500772476
47	-45.32475	18.886099	-18.504	-64.381	830.0	-5.713284	1.3595352	-3.346595	-6.9941487	192000	0.0	2.1627178	-0.0064668898	-0.7219361	0.7703942	0.0053735427	0.0585	39.0	44487.61099910736
48	-38.27975	21.596113	-14.357	-66.052	643.5	-5.2158804	1.172202	-2.847605	-6.607512	196000	0.0	2.1578074	-0.0021515787	-0.8736497	0.7759577	0.01670159	0.23075	3.0	46427.53136396408
49	-38.5015	21.227903	-11.553	-66.968	600.5	-5.107338	1.0224476	-2.539907	-6.190037	200000	-1.4901161e-08	3.9453614	-0.0065711057	-1.5393759	0.7763412	0.005001544	0.06375	39.0	47495.774040937424
50	-18.036001	5.6284113	-8.68	-23.551	391.75	-5.6847086	0.85831124	-3.5426872	-6.68682	204000	1.4901161e-08	3.825143	-0.0070039555	-2.6239312	0.7729389	0.008492873	0.09275	39.0	48663.72363162041
51	-22.6555	12.4136915	-10.484	-41.12	399.83334	-5.1639047	1.3557874	-2.1591334	-6.582204	208000	-7.450581e-09	3.1668038	-0.0067176293	-1.7792876	0.772879	0.00679602	0.05675	39.0	49994.84021472931
52	-27.8992	15.221864	-11.903	-53.618	495.4	-4.536144	1.3634025	-2.2811685	-7.421163	212000	-1.4901161e-08	2.019952	-0.009653408	-0.68333966	0.776167	0.009389009	0.108500004	39.0	51272.07612347603
53	-19.099335	6.169934	-12.202	-27.812	343.33334	-4.629233	1.2550361	-3.098487	-7.132233	216000	-1.4901161e-08	3.6815543	-0.0019400017	-1.9079599	0.7699514	0.01566672	0.1595	3.0	52040.9259827137
54	-30.984833	17.724573	-10.954	-55.729	610.1667	-4.2338505	1.1567065	-2.5604157	-7.207824	220000	2.6077032e-08	1.3259671	-0.0061879195	-0.6451804	0.769483	0.009766244	0.049	39.0	53277.298736810684
55	-27.649998	10.074973	-17.757	-45.8	532.8571	-4.606293	0.5410746	-3.8073921	-7.9316087	224000	1.4901161e-08	2.4938917	-0.0074383738	-1.4631741	0.76753557	0.007548324	0.07825	39.0	54510.94670152664
56	-28.105333	17.07612	-8.749	-59.854	551.5	-4.175493	1.9747462	0.17467555	-8.581946	228000	3.7252903e-09	3.572502	-0.005176682	-2.737846	0.7669363	0.0061455183	0.06425	39.0	55623.65985131264
57	-33.548714	15.881917	-18.212	-67.796	525.7143	-3.8650172	0.9132698	-1.4720036	-5.8707876	232000	0.0	4.1199846	-0.006093381	-2.6545174	0.7679274	0.009297229	0.08075	39.0	57504.35296726227
58	-35.212498	16.04154	-17.132	-61.159	621.8333	-5.5315003	1.8751924	-1.9572457	-9.276587	236000	-3.0733645e-08	4.83063	-0.0056001106	-4.086155	0.76831716	0.0075858086	0.09125	39.0	59053.380103349686
59	-20.655998	6.9819613	-9.76	-29.574	360.22223	-4.7730217	2.1947722	-0.4922306	-8.143358	240000	-1.4901161e-08	5.387224	-0.0051729525	-4.2237725	0.76385117	0.009431692	0.1	39.0	60151.304277181625
60	-29.495571	19.506279	-17.4	-74.307	456.85715	-4.4830317	1.4880365	-0.9551899	-6.929534	244000	1.21071935e-08	1.5572269	-0.003482096	-1.126294	0.76064575	0.01552232	0.153	9.0	60933.106526613235
61	-18.852571	10.3697605	-6.429	-40.568	346.85715	-5.8289547	1.760033	-0.6360204	-8.292608	248000	3.7252903e-08	4.6530194	-0.005725382	-3.9523087	0.7613692	0.010842272	0.08	39.0	61860.255816459656
62	-28.07643	8.7621765	-20.376	-45.565	480.2857	-3.3917685	2.665892	3.3479588	-7.9894085	252000	3.7252903e-08	5.60719	-0.0061665	-5.207859	0.7599906	0.0078044655	0.069	39.0	62823.39571928978
63	-22.339624	18.30959	-9.243	-68.619	370.125	-5.16722	2.0175927	-0.22581197	-8.56221	256000	2.9802322e-08	1.0158584	-0.009283053	-0.7699678	0.7597408	0.00958184	0.09375	39.0	63354.69714522362
64	-18.916222	13.94324	-5.063	-54.969	340.8889	-4.0446157	1.5635934	-0.40161046	-8.502975	260000	0.0	0.816277	-0.009028185	-0.6081783	0.75492156	0.005243344	0.09025	39.0	64525.621998786926
65	-19.43925	8.290531	-9.365	-36.143	344.0	-4.3643484	2.3204865	-0.34396267	-8.915512	264000	-1.4901161e-08	1.564952	-0.008500769	-1.3629582	0.7433089	0.007695646	0.08125	39.0	65608.96474266052
66	-21.306557	12.149497	-7.714	-48.488	363.0	-4.185288	2.1418066	1.3109049	-8.571745	268000	-1.1175871e-08	1.4377427	-0.007592939	-1.2577765	0.74015945	0.008283895	0.10524999	39.0	66275.20151019096
67	-20.62075	11.057091	-6.567	-41.932	328.75	-4.7274075	1.8203946	-0.1884082	-8.600395	272000	4.4703484e-08	0.72842157	-0.0072675226	-0.5901686	0.73790944	0.004054232	0.083000004	39.0	66871.08864474297
68	-18.8051	5.210416	-13.228	-33.337	315.1	-3.9974463	1.9993293	0.36030596	-9.179853	276000	0.0	0.28382882	-0.0073440922	-0.19847871	0.72983205	0.0059840707	0.06525	39.0	67579.12845253944
69	-17.265202	5.468953	-10.011	-25.947	277.0	-3.5469053	2.169748	2.0700123	-8.301887	280000	-1.4901161e-08	1.457481	-0.004807893	-1.3094816	0.73005754	0.004016793	0.0515	39.0	68396.32455658913
70	-21.983126	3.5416229	-17.459	-28.891	338.75	-3.9937837	1.951685	0.27638704	-8.730201	284000	-2.7939677e-09	0.6284258	-0.0075107124	-0.43103904	0.7329297	0.0055195917	0.07275	39.0	69110.69683146477
71	-25.356	15.410264	-10.158	-62.841	417.625	-4.3980017	2.177627	2.2553265	-8.524289	288000	0.0	1.8407079	-0.0017237514	-1.4896593	0.73022974	0.016049005	0.20124999	2.0	70497.17496728897
72	-15.94825	8.390859	-8.038	-29.634	279.75	-3.6309268	1.948716	0.10738801	-7.839501	292000	-4.4703484e-08	1.0996938	0.00052229874	-0.87359774	0.7301299	0.016360117	0.1865	5.0	71677.62933778763
73	-14.510142	7.9233994	-6.712	-36.301	254.57143	-4.3497863	2.1947	0.06601652	-8.80614	296000	-1.8626451e-08	1.2580407	-0.008206885	-1.058131	0.7300865	0.014114332	0.106750004	39.0	72340.1451678276
74	-16.40454	4.778023	-6.359	-24.556	274.15384	-3.442646	2.161597	1.0432062	-8.747291	300000	7.450581e-09	2.075129	-0.007218281	-1.8526349	0.72904485	0.0074216425	0.07924999	39.0	73091.9603407383
75	-13.116938	5.325979	-7.033	-26.651	225.8125	-3.168048	1.935146	1.5243626	-7.9886985	304000	1.4901161e-08	1.243286	-0.007051819	-1.1288404	0.72476375	0.0065197223	0.068	39.0	73845.26319265366
76	-14.069187	6.1351867	-5.334	-26.936	232.625	-3.7992837	1.8989444	-0.42400652	-8.585549	308000	-3.7252903e-09	0.37709945	-0.008107327	-0.23945057	0.71485907	0.007637944	0.082	39.0	74479.92378735542
77	-14.692642	6.540164	-8.441	-29.772	243.64285	-3.6468275	2.2586725	0.6784445	-8.82206	312000	-1.4901161e-08	0.34362134	-0.00986989	-0.2612511	0.70000774	0.00921087	0.10625	39.0	75281.46406245232
78	-15.414071	7.058042	-6.463	-26.233	245.35715	-4.358061	2.0285885	-0.14016928	-8.595384	316000	1.4901161e-08	0.5816039	-0.002514394	-0.44711888	0.69377613	0.016796425	0.20775	3.0	76008.2384967804
79	-15.094616	5.797294	-6.097	-26.858	265.15384	-3.8600352	2.0856886	0.19061017	-8.557321	320000	1.4901161e-08	1.4796723	-0.006159229	-1.3284396	0.6935481	0.0046010315	0.06775	39.0	76948.2482380867
80	-16.261833	4.819114	-9.254	-27.91	270.5	-3.7510004	1.8206238	0.84414536	-8.071161	324000	-3.7252903e-09	0.3468259	-0.0071014706	-0.1820587	0.6914545	0.007859919	0.077250004	39.0	77672.23479390144
81	-13.053375	5.3324733	-5.152	-28.609	219.75	-3.253794	1.8674698	0.35067734	-8.044605	328000	-1.4901161e-08	0.3939857	-0.009706745	-0.27903205	0.69197714	0.0051220674	0.08775	39.0	78445.98116064072
82	-16.436357	5.744618	-5.595	-27.588	261.14285	-3.6776633	1.9523993	0.47079334	-8.390961	332000	-3.7252903e-09	0.9281292	-0.008765989	-0.72690415	0.6790245	0.009080181	0.08	39.0	79111.75298047066
83	-18.076454	6.027326	-4.794	-24.97	282.45456	-4.243739	2.044171	-0.26191163	-9.039424	336000	1.4901161e-08	0.64880216	-0.0054808464	-0.46155915	0.67655796	0.005353868	0.0665	39.0	79769.24911236763
84	-16.181154	6.246709	-5.638	-28.275	253.61539	-4.4063487	2.1825254	0.26444808	-8.538264	340000	7.450581e-09	1.7696743	-0.0039824545	-1.5533682	0.6731637	0.015797414	0.13425	6.0	80449.04321217537
85	-14.072467	3.5753417	-5.298	-19.534	231.46666	-3.5379903	1.9367898	0.25312713	-7.9741926	344000	2.6077032e-08	0.36788124	-0.005840619	-0.30205584	0.6725294	0.0070507256	0.07000001	39.0	80992.84801864624
86	-14.3664665	4.8521934	-5.136	-23.238	232.13333	-3.9879484	1.82312	0.65477526	-7.9426937	348000	-2.2351742e-08	0.39665172	-0.009472758	-0.28805554	0.6736651	0.009044027	0.092999995	39.0	81782.81155109406
87	-16.052288	10.941628	-5.395	-50.12	226.57143	-3.8215678	1.9414734	1.1241032	-7.5305114	352000	0.0	18.007017	0.00029000454	-6.549936	0.66572565	0.020243727	0.2745	3.0	82427.18838596344
88	-15.582067	7.0393033	-7.884	-34.128	234.66667	-4.50833	2.5028224	0.75711805	-9.692268	356000	-1.1175871e-08	3.3868127	-0.007877417	-3.1827247	0.6651583	0.011660939	0.08425	39.0	83142.0480606556
89	-13.541733	5.2091312	-4.662	-22.285	224.53334	-3.4699028	1.9917351	0.13064218	-8.608816	360000	-2.9802322e-08	1.080682	-0.0067893513	-0.9488623	0.66550297	0.007858485	0.0695	39.0	83685.07419085503
90	-20.932556	14.269485	-7.234	-55.907	359.0	-2.6251626	2.1011994	0.68597174	-7.9326315	364000	-7.450581e-09	5.7095094	-0.006540727	-4.8906612	0.6603604	0.004588322	0.06175	39.0	85559.84362983704
91	-14.023176	5.4765077	-6.62	-24.895	214.05882	-3.922251	1.6085577	-0.22833711	-7.596398	368000	1.4901161e-08	1.7561115	-0.009364846	-1.5812616	0.6540712	0.010653183	0.0955	39.0	86152.44653987885
92	-13.714765	5.7226486	-3.844	-27.162	216.64706	-3.3927364	2.0048583	-0.06478281	-8.678029	372000	2.6077032e-08	0.8463476	-0.010718712	-0.5189633	0.64467734	0.0068620574	0.10975	39.0	86822.36195421219
93	-14.634267	7.5387454	-6.847	-36.374	225.53334	-4.2025332	2.115903	-0.18141347	-10.136966	376000	7.450581e-09	0.5768862	-0.010489309	-0.45885712	0.6367705	0.011418106	0.1075	39.0	87486.50274920464
94	-15.702143	4.5254884	-4.034	-22.246	239.21428	-3.9536145	2.1270883	0.7665369	-9.408313	380000	1.1175871e-08	1.020356	-0.008987113	-0.9068794	0.6325531	0.009335784	0.096	39.0	88063.53533554077
95	-14.262375	4.9608936	-6.543	-24.473	233.4375	-3.429202	1.8647578	0.30360183	-8.1742	384000	0.0	0.6044477	-0.00791911	-0.40711495	0.6181432	0.0073230024	0.119	39.0	88873.92130374908
96	-14.788358	6.8103614	-6.261	-28.005	230.92857	-4.3677855	2.1819053	-0.07264008	-9.538881	388000	4.0978193e-08	0.49861532	-0.007866822	-0.378502	0.62055886	0.008178938	0.0845	39.0	89512.7325425148
97	-17.525768	7.2438397	-7.109	-33.092	275.07693	-3.5453284	1.9919517	0.27870366	-8.775635	392000	3.7252903e-09	0.7438315	-0.007871013	-0.5308645	0.6114525	0.008180898	0.08225	39.0	90632.37967920303
98	-16.964285	6.8039207	-7.678	-35.189	267.85715	-3.4875245	2.1135776	3.4857368	-8.737622	396000	2.2351742e-08	1.4779255	-0.007179891	-1.288371	0.6049749	0.0012094274	0.099999994	39.0	91627.09800100327
99	-16.230286	3.8510144	-10.191	-25.287	247.71428	-4.2901897	1.9390144	-0.8657787	-8.442408	400000	3.7252903e-09	0.78386235	-0.0069297897	-0.64787495	0.6019626	0.009311065	0.0985	39.0	92265.6192073822
100	-14.231063	4.4271655	-7.963	-24.897	225.0	-3.662488	2.0327911	0.28267783	-8.434656	404000	1.4901161e-08	0.544504	-0.00790233	-0.42680985	0.59701556	0.0090902075	0.0765	39.0	92988.71391367912
101	-14.1568575	3.8059604	-6.687	-20.998	222.64285	-3.4222865	1.8539017	0.41474533	-8.086927	408000	-4.4703484e-08	0.27763644	-0.008230124	-0.17175737	0.59001523	0.008353122	0.08275	39.0	93716.75300145149
102	-14.537308	6.733856	-5.633	-29.322	235.92308	-3.793973	2.0491223	0.31362382	-8.46676	412000	1.4901161e-08	1.0421976	-0.007140115	-0.84849524	0.5901546	0.008853409	0.08125	39.0	94687.1731762886
103	-15.988332	12.023574	-7.344	-55.569	244.53334	-3.184132	2.407144	1.7067184	-9.72176	416000	5.9604645e-08	3.6313896	-0.00037997216	-3.2686667	0.59242123	0.020414973	0.26200002	2.0	95877.53402519226
104	-12.908563	4.493263	-5.678	-22.752	205.6875	-3.7386243	1.6945449	0.14470169	-7.434515	420000	-9.313226e-10	0.49569508	-0.010437579	-0.36641297	0.5925655	0.005474898	0.089499995	39.0	96523.15650296211
105	-14.883933	4.4271235	-7.903	-21.722	234.0	-4.130948	1.9541898	0.114449106	-8.829788	424000	-1.8626451e-08	0.6338615	-0.0056935824	-0.49242455	0.5785456	0.0062517393	0.09075	39.0	97228.82194447517
106	-14.880571	6.118817	-6.536	-30.574	235.85715	-3.5014918	1.9647813	1.382981	-8.234358	428000	-3.7252903e-08	0.8147783	-0.008541543	-0.5978986	0.5719948	0.004976646	0.0885	39.0	98184.8102862835
107	-14.545467	4.812497	-7.641	-24.005	225.26666	-4.085922	2.134067	-0.26453868	-9.10228	432000	-1.1175871e-08	0.28631604	-0.008243397	-0.17623025	0.5644415	0.010849638	0.098	39.0	98792.35241007805
108	-16.608665	6.574654	-7.127	-31.855	260.08334	-3.8806171	2.0782478	0.81333137	-8.676027	436000	0.0	6.430427	-0.0046259463	-5.658485	0.5607168	0.0036978358	0.04975	39.0	100324.54510140419
109	-15.0105	6.1773887	-6.623	-33.016	231.92857	-4.1157875	1.9609638	-0.27720287	-8.525621	440000	-3.7252903e-09	1.4400125	-0.008048128	-1.1419786	0.5645091	0.0033553257	0.0725	39.0	101313.5699672699
110	-18.59077	6.539147	-9.295	-30.018	268.76923	-4.916421	1.9392943	-0.30395347	-8.771436	444000	-3.7252903e-08	1.3387902	-0.006544034	-0.966789	0.5612949	0.0065150526	0.0855	39.0	102322.37643575668
111	-21.421417	11.377085	-7.474	-54.122	326.58334	-3.3276014	2.3811386	1.1192994	-9.948385	448000	-2.9802322e-08	3.1679533	-0.008475058	-2.7752738	0.55220413	0.004272869	0.0695	39.0	104099.90571546555
112	-15.074812	7.323149	-8.148	-37.976	224.0625	-4.087741	2.1232467	0.31726193	-9.134169	452000	0.0	1.4950087	-0.0076719364	-0.94125867	0.5603564	0.012568961	0.095	39.0	104988.57494544983
113	-12.950766	4.7348638	-5.856	-22.448	208.88235	-3.8516479	1.919959	-0.028812565	-8.304489	456000	-3.7252903e-09	0.5547186	-0.0080683585	-0.32921755	0.5589218	0.007982477	0.088750005	39.0	105703.66462826729
114	-15.188177	8.271894	-5.753	-44.624	224.23529	-3.6173575	1.9528735	0.23777397	-8.765696	460000	3.7252903e-09	0.8081142	-0.009919809	-0.7071462	0.55988514	0.010092426	0.094749995	39.0	106642.5168197155
115	-15.304933	4.4980445	-9.338	-25.824	237.66667	-4.206622	2.0907593	-0.20027286	-8.760522	464000	0.0	0.8302478	-0.0054361196	-0.6174859	0.56334144	0.006393476	0.06025	39.0	107381.0638871193
116	-13.288471	3.5102227	-6.585	-17.888	208.52942	-3.2358613	1.9975747	1.6826259	-8.929362	468000	-7.450581e-09	0.8797022	-0.009356571	-0.7045678	0.56845963	0.005830323	0.080249995	39.0	107927.49824523926
117	-14.624	7.888863	-5.476	-31.527	229.375	-3.7206967	1.9863725	0.16965294	-8.712211	472000	7.450581e-09	0.3957497	-0.007298561	-0.27825886	0.5550508	0.0068190275	0.069	39.0	108881.88383483887
118	-13.703563	5.198631	-5.592	-22.276	212.875	-3.80561	2.046922	0.41315645	-8.667653	476000	0.0	0.6661469	-0.010287	-0.5683905	0.55185217	0.009121772	0.105000004	39.0	109351.12756872177
119	-17.795666	9.691927	-5.734	-48.188	238.8	-3.9456291	2.0250206	0.2620418	-8.30194	480000	-7.450581e-09	16.252865	-0.0049533173	-10.802554	0.5440133	0.0021405858	0.0545	39.0	109993.36336946487
120	-12.698556	5.14773	-4.336	-23.644	202.0	-5.7581005	4.1478558	1.7740197	-14.490358	484000	1.4901161e-08	22.40043	-0.009681993	-19.740126	0.5491164	0.011341607	0.107750006	39.0	110516.38125705719
